ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-03-01,15.490461559462268,12.873660740156383,17.558047435087364,15.490461559462268,15.490461559462268,-0.222438862130669,-0.222438862130669,-0.222438862130669,-0.222438862130669,-0.222438862130669,-0.222438862130669,0.0,0.0,0.0,15.268022697331599
2011-04-01,15.491514187600236,12.956466826016015,17.765066384183992,15.491514187600236,15.491514187600236,-0.06602867179840037,-0.06602867179840037,-0.06602867179840037,-0.06602867179840037,-0.06602867179840037,-0.06602867179840037,0.0,0.0,0.0,15.425485515801835
2011-05-01,15.492532859991817,12.940092481820905,17.760175618324535,15.492532859991817,15.492532859991817,-0.17414598735912842,-0.17414598735912842,-0.17414598735912842,-0.17414598735912842,-0.17414598735912842,-0.17414598735912842,0.0,0.0,0.0,15.318386872632688
2011-06-01,15.493585488129787,13.076419648997545,17.808013682797714,15.493585488129787,15.493585488129787,-0.10030868768783432,-0.10030868768783432,-0.10030868768783432,-0.10030868768783432,-0.10030868768783432,-0.10030868768783432,0.0,0.0,0.0,15.393276800441953
2011-07-01,15.49460416052137,13.061853953977336,17.915889030576235,15.49460416052137,15.49460416052137,-0.0587998059470598,-0.0587998059470598,-0.0587998059470598,-0.0587998059470598,-0.0587998059470598,-0.0587998059470598,0.0,0.0,0.0,15.435804354574309
2011-08-01,15.500978311481315,13.550891524514268,18.090902943749658,15.500978311481315,15.500978311481315,0.16638595654450805,0.16638595654450805,0.16638595654450805,0.16638595654450805,0.16638595654450805,0.16638595654450805,0.0,0.0,0.0,15.667364268025823
2011-09-01,15.507352462441258,13.241923609869714,17.91906267964452,15.507352462441258,15.507352462441258,0.1466708205668937,0.1466708205668937,0.1466708205668937,0.1466708205668937,0.1466708205668937,0.1466708205668937,0.0,0.0,0.0,15.65402328300815
2011-10-01,15.513520995628303,12.735689129072384,17.648787722777385,15.513520995628303,15.513520995628303,-0.29691086685554136,-0.29691086685554136,-0.29691086685554136,-0.29691086685554136,-0.29691086685554136,-0.29691086685554136,0.0,0.0,0.0,15.216610128772762
2011-11-01,15.519895146588249,12.877513013904567,17.567656009119478,15.519895146588249,15.519895146588249,-0.20430898397943553,-0.20430898397943553,-0.20430898397943553,-0.20430898397943553,-0.20430898397943553,-0.20430898397943553,0.0,0.0,0.0,15.315586162608813
2011-12-01,15.526063679775293,13.255443383416587,18.093226121551343,15.526063679775293,15.526063679775293,0.12257172092432511,0.12257172092432511,0.12257172092432511,0.12257172092432511,0.12257172092432511,0.12257172092432511,0.0,0.0,0.0,15.648635400699618
2012-01-01,15.532437830735239,12.90500309498148,17.605890502542106,15.532437830735239,15.532437830735239,-0.21950185845871636,-0.21950185845871636,-0.21950185845871636,-0.21950185845871636,-0.21950185845871636,-0.21950185845871636,0.0,0.0,0.0,15.312935972276522
2012-02-01,15.538811981695183,13.173888026010541,18.108388629011323,15.538811981695183,15.538811981695183,0.06450744027102637,0.06450744027102637,0.06450744027102637,0.06450744027102637,0.06450744027102637,0.06450744027102637,0.0,0.0,0.0,15.603319421966209
2012-03-01,15.544774897109328,13.31438872249827,18.294263971588155,15.544774897109328,15.544774897109328,0.12291950880563757,0.12291950880563757,0.12291950880563757,0.12291950880563757,0.12291950880563757,0.12291950880563757,0.0,0.0,0.0,15.667694405914965
2012-04-01,15.551149048069274,12.96609738970045,17.701687183318104,15.551149048069274,15.551149048069274,-0.2378453912373082,-0.2378453912373082,-0.2378453912373082,-0.2378453912373082,-0.2378453912373082,-0.2378453912373082,0.0,0.0,0.0,15.313303656831966
2012-05-01,15.557317581256315,13.10867045005443,17.958385100063254,15.557317581256315,15.557317581256315,-0.0715853289056303,-0.0715853289056303,-0.0715853289056303,-0.0715853289056303,-0.0715853289056303,-0.0715853289056303,0.0,0.0,0.0,15.485732252350685
2012-06-01,15.563691732216261,12.982761106478257,17.900037123455906,15.563691732216261,15.563691732216261,-0.22250630526329224,-0.22250630526329224,-0.22250630526329224,-0.22250630526329224,-0.22250630526329224,-0.22250630526329224,0.0,0.0,0.0,15.341185426952968
2012-07-01,15.569860265403307,12.964676159581032,18.07601600507975,15.569860265403307,15.569860265403307,0.008367696465729978,0.008367696465729978,0.008367696465729978,0.008367696465729978,0.008367696465729978,0.008367696465729978,0.0,0.0,0.0,15.578227961869036
2012-08-01,15.576234416363253,13.249124473187786,17.94118562272621,15.576234416363253,15.576234416363253,0.09369153266737565,0.09369153266737565,0.09369153266737565,0.09369153266737565,0.09369153266737565,0.09369153266737565,0.0,0.0,0.0,15.669925949030628
2012-09-01,15.582608567323199,13.210061042794264,18.162979725013514,15.582608567323199,15.582608567323199,0.09208379708490433,0.09208379708490433,0.09208379708490433,0.09208379708490433,0.09208379708490433,0.09208379708490433,0.0,0.0,0.0,15.674692364408102
2012-10-01,15.588777100510242,13.138173342438678,18.085272942216204,15.588777100510242,15.588777100510242,-0.10952881275963913,-0.10952881275963913,-0.10952881275963913,-0.10952881275963913,-0.10952881275963913,-0.10952881275963913,0.0,0.0,0.0,15.479248287750604
2012-11-01,15.595151251470188,13.091376093995951,17.938837776982187,15.595151251470188,15.595151251470188,-0.195302940890123,-0.195302940890123,-0.195302940890123,-0.195302940890123,-0.195302940890123,-0.195302940890123,0.0,0.0,0.0,15.399848310580065
2012-12-01,15.601319784657234,13.30985413517186,18.11829470136857,15.601319784657234,15.601319784657234,-0.006526195434846596,-0.006526195434846596,-0.006526195434846596,-0.006526195434846596,-0.006526195434846596,-0.006526195434846596,0.0,0.0,0.0,15.594793589222387
2013-01-01,15.607693935617176,13.11114739972607,17.823672054537976,15.607693935617176,15.607693935617176,-0.14348776181182202,-0.14348776181182202,-0.14348776181182202,-0.14348776181182202,-0.14348776181182202,-0.14348776181182202,0.0,0.0,0.0,15.464206173805353
2013-02-01,15.614068086577122,13.147611391153266,17.836314591374833,15.614068086577122,15.614068086577122,-0.18774926740894204,-0.18774926740894204,-0.18774926740894204,-0.18774926740894204,-0.18774926740894204,-0.18774926740894204,0.0,0.0,0.0,15.42631881916818
2013-03-01,15.619825383685846,13.429741632153153,17.983391582562817,15.619825383685846,15.619825383685846,0.0079854042127459,0.0079854042127459,0.0079854042127459,0.0079854042127459,0.0079854042127459,0.0079854042127459,0.0,0.0,0.0,15.627810787898593
2013-04-01,15.626199534056223,12.86024259238966,17.853082047257196,15.626199534056223,15.626199534056223,-0.18167175170654568,-0.18167175170654568,-0.18167175170654568,-0.18167175170654568,-0.18167175170654568,-0.18167175170654568,0.0,0.0,0.0,15.444527782349677
2013-05-01,15.632368066672711,13.079353527252298,17.87187760883458,15.632368066672711,15.632368066672711,-0.10597563071562072,-0.10597563071562072,-0.10597563071562072,-0.10597563071562072,-0.10597563071562072,-0.10597563071562072,0.0,0.0,0.0,15.52639243595709
2013-06-01,15.638742217043086,13.092911929374953,17.69930091928107,15.638742217043086,15.638742217043086,-0.18205076567272976,-0.18205076567272976,-0.18205076567272976,-0.18205076567272976,-0.18205076567272976,-0.18205076567272976,0.0,0.0,0.0,15.456691451370357
2013-07-01,15.644910749659577,13.377847020342777,18.216627113721863,15.644910749659577,15.644910749659577,-0.013860176180594538,-0.013860176180594538,-0.013860176180594538,-0.013860176180594538,-0.013860176180594538,-0.013860176180594538,0.0,0.0,0.0,15.631050573478982
2013-08-01,15.651284900029951,13.364645827345791,18.15701389837046,15.651284900029951,15.651284900029951,0.11790993027479009,0.11790993027479009,0.11790993027479009,0.11790993027479009,0.11790993027479009,0.11790993027479009,0.0,0.0,0.0,15.769194830304741
2013-09-01,15.657659050400325,13.350650406648525,18.364084870983678,15.657659050400325,15.657659050400325,0.11151629456765669,0.11151629456765669,0.11151629456765669,0.11151629456765669,0.11151629456765669,0.11151629456765669,0.0,0.0,0.0,15.769175344967982
2013-10-01,15.663827583016817,12.944299408533425,17.96002921795498,15.663827583016817,15.663827583016817,-0.17194505318889824,-0.17194505318889824,-0.17194505318889824,-0.17194505318889824,-0.17194505318889824,-0.17194505318889824,0.0,0.0,0.0,15.491882529827919
2013-11-01,15.67020173338719,13.153882388813061,17.91678504051105,15.67020173338719,15.67020173338719,-0.19977719468958907,-0.19977719468958907,-0.19977719468958907,-0.19977719468958907,-0.19977719468958907,-0.19977719468958907,0.0,0.0,0.0,15.4704245386976
2013-12-01,15.676370266003682,13.44359613723748,17.945410261824556,15.676370266003682,15.676370266003682,0.03641109381856911,0.03641109381856911,0.03641109381856911,0.03641109381856911,0.03641109381856911,0.03641109381856911,0.0,0.0,0.0,15.712781359822252
2014-01-01,15.682744416374055,13.353188936704594,17.844504029881158,15.682744416374055,15.682744416374055,-0.16912146288413196,-0.16912146288413196,-0.16912146288413196,-0.16912146288413196,-0.16912146288413196,-0.16912146288413196,0.0,0.0,0.0,15.513622953489923
2014-02-01,15.689118566744428,13.134172714739417,17.772311021622414,15.689118566744428,15.689118566744428,-0.10257952967309224,-0.10257952967309224,-0.10257952967309224,-0.10257952967309224,-0.10257952967309224,-0.10257952967309224,0.0,0.0,0.0,15.586539037071336
2014-03-01,15.69487586385315,13.246537316391464,18.04860244740375,15.69487586385315,15.69487586385315,-0.10716977544567056,-0.10716977544567056,-0.10716977544567056,-0.10716977544567056,-0.10716977544567056,-0.10716977544567056,0.0,0.0,0.0,15.58770608840748
2014-04-01,15.701250014223524,13.00239193197607,18.071368957885387,15.701250014223524,15.701250014223524,-0.1243913542748849,-0.1243913542748849,-0.1243913542748849,-0.1243913542748849,-0.1243913542748849,-0.1243913542748849,0.0,0.0,0.0,15.57685865994864
2014-05-01,15.707418546840016,13.253249430288882,17.942037869598757,15.707418546840016,15.707418546840016,-0.14016759123412517,-0.14016759123412517,-0.14016759123412517,-0.14016759123412517,-0.14016759123412517,-0.14016759123412517,0.0,0.0,0.0,15.567250955605891
2014-06-01,15.713792697210389,13.236823693652894,17.83971788098589,15.713792697210389,15.713792697210389,-0.1413061516518297,-0.1413061516518297,-0.1413061516518297,-0.1413061516518297,-0.1413061516518297,-0.1413061516518297,0.0,0.0,0.0,15.57248654555856
2014-07-01,15.71996122982688,13.183629618756344,18.17644206579523,15.71996122982688,15.71996122982688,-0.036250972611863476,-0.036250972611863476,-0.036250972611863476,-0.036250972611863476,-0.036250972611863476,-0.036250972611863476,0.0,0.0,0.0,15.683710257215017
2014-08-01,15.726335380197254,13.507879019511142,18.203987314758216,15.726335380197254,15.726335380197254,0.14215072794173317,0.14215072794173317,0.14215072794173317,0.14215072794173317,0.14215072794173317,0.14215072794173317,0.0,0.0,0.0,15.868486108138987
2014-09-01,15.732709530567629,13.505308221238007,18.382298151086438,15.732709530567629,15.732709530567629,0.12971459383420983,0.12971459383420983,0.12971459383420983,0.12971459383420983,0.12971459383420983,0.12971459383420983,0.0,0.0,0.0,15.862424124401839
2014-10-01,15.738878063184119,13.083405972920746,18.003659041171847,15.738878063184119,15.738878063184119,-0.23443007480612896,-0.23443007480612896,-0.23443007480612896,-0.23443007480612896,-0.23443007480612896,-0.23443007480612896,0.0,0.0,0.0,15.50444798837799
2014-11-01,15.745252206554827,12.983184206999898,17.93704920598511,15.745252206554827,15.745252206554827,-0.20278253930483633,-0.20278253930483633,-0.20278253930483633,-0.20278253930483633,-0.20278253930483633,-0.20278253930483633,0.0,0.0,0.0,15.542469667249991
2014-12-01,15.751420732397447,13.311003092715332,18.219149938001756,15.751420732397447,15.751420732397447,0.07945916500922504,0.07945916500922504,0.07945916500922504,0.07945916500922504,0.07945916500922504,0.07945916500922504,0.0,0.0,0.0,15.830879897406673
2015-01-01,15.757794875768155,13.157495452584227,17.928835265132275,15.757794875768155,15.757794875768155,-0.19445731435253877,-0.19445731435253877,-0.19445731435253877,-0.19445731435253877,-0.19445731435253877,-0.19445731435253877,0.0,0.0,0.0,15.563337561415617
2015-02-01,15.764169019138862,13.387580712138272,18.11904083177956,15.764169019138862,15.764169019138862,-0.01847026440676301,-0.01847026440676301,-0.01847026440676301,-0.01847026440676301,-0.01847026440676301,-0.01847026440676301,0.0,0.0,0.0,15.745698754732098
2015-03-01,15.769926309925308,13.110404227169655,17.78594923739007,15.769926309925308,15.769926309925308,-0.2224388621317078,-0.2224388621317078,-0.2224388621317078,-0.2224388621317078,-0.2224388621317078,-0.2224388621317078,0.0,0.0,0.0,15.5474874477936
2015-04-01,15.776300453296015,13.266788142967478,18.17190198592991,15.776300453296015,15.776300453296015,-0.06602867179829111,-0.06602867179829111,-0.06602867179829111,-0.06602867179829111,-0.06602867179829111,-0.06602867179829111,0.0,0.0,0.0,15.710271781497724
2015-05-01,15.782468979138635,13.239263725875439,18.04851682745744,15.782468979138635,15.782468979138635,-0.1741459873589201,-0.1741459873589201,-0.1741459873589201,-0.1741459873589201,-0.1741459873589201,-0.1741459873589201,0.0,0.0,0.0,15.608322991779715
2015-06-01,15.788843122509341,13.448843242937278,18.04925528962919,15.788843122509341,15.788843122509341,-0.10030868768754934,-0.10030868768754934,-0.10030868768754934,-0.10030868768754934,-0.10030868768754934,-0.10030868768754934,0.0,0.0,0.0,15.688534434821792
2015-07-01,15.795011648351961,13.45715400120509,18.25548858279342,15.795011648351961,15.795011648351961,-0.058799805946911365,-0.058799805946911365,-0.058799805946911365,-0.058799805946911365,-0.058799805946911365,-0.058799805946911365,0.0,0.0,0.0,15.73621184240505
2015-08-01,15.80138579172267,13.518222669629713,18.39965934847791,15.80138579172267,15.80138579172267,0.16638595654419938,0.16638595654419938,0.16638595654419938,0.16638595654419938,0.16638595654419938,0.16638595654419938,0.0,0.0,0.0,15.967771748266868
2015-09-01,15.807759935093376,13.61578213677119,18.487397895464753,15.807759935093376,15.807759935093376,0.14667082056668387,0.14667082056668387,0.14667082056668387,0.14667082056668387,0.14667082056668387,0.14667082056668387,0.0,0.0,0.0,15.95443075566006
2015-10-01,15.813928460936,12.949999083842902,17.986859568988248,15.813928460936,15.813928460936,-0.2969108668558382,-0.2969108668558382,-0.2969108668558382,-0.2969108668558382,-0.2969108668558382,-0.2969108668558382,0.0,0.0,0.0,15.517017594080162
2015-11-01,15.820302604306704,13.189965325677484,18.147697806219934,15.820302604306704,15.820302604306704,-0.20430898397973205,-0.20430898397973205,-0.20430898397973205,-0.20430898397973205,-0.20430898397973205,-0.20430898397973205,0.0,0.0,0.0,15.615993620326972
2015-12-01,15.826471130149324,13.54600840430302,18.31851445244507,15.826471130149324,15.826471130149324,0.12257172092447831,0.12257172092447831,0.12257172092447831,0.12257172092447831,0.12257172092447831,0.12257172092447831,0.0,0.0,0.0,15.949042851073802
2016-01-01,15.83284527352003,13.097889699802893,17.76551218885189,15.83284527352003,15.83284527352003,-0.2195018584588862,-0.2195018584588862,-0.2195018584588862,-0.2195018584588862,-0.2195018584588862,-0.2195018584588862,0.0,0.0,0.0,15.613343415061145
2016-02-01,15.83921941689074,13.327007667200348,18.323649956064987,15.83921941689074,15.83921941689074,0.06450744027050972,0.06450744027050972,0.06450744027050972,0.06450744027050972,0.06450744027050972,0.06450744027050972,0.0,0.0,0.0,15.903726857161251
2016-03-01,15.84518232520527,13.670797429147825,18.377958818668464,15.84518232520527,15.84518232520527,0.12291950880515787,0.12291950880515787,0.12291950880515787,0.12291950880515787,0.12291950880515787,0.12291950880515787,0.0,0.0,0.0,15.968101834010428
2016-04-01,15.851556468575978,13.07874127519457,17.83839718082659,15.851556468575978,15.851556468575978,-0.23784539123660828,-0.23784539123660828,-0.23784539123660828,-0.23784539123660828,-0.23784539123660828,-0.23784539123660828,0.0,0.0,0.0,15.61371107733937
2016-05-01,15.857724994418598,13.28135300326669,18.067779753539405,15.857724994418598,15.857724994418598,-0.0715853289054105,-0.0715853289054105,-0.0715853289054105,-0.0715853289054105,-0.0715853289054105,-0.0715853289054105,0.0,0.0,0.0,15.786139665513188
2016-06-01,15.864005294425693,13.324715806561255,18.044028171353673,15.864005294425693,15.864005294425693,-0.22250630526320556,-0.22250630526320556,-0.22250630526320556,-0.22250630526320556,-0.22250630526320556,-0.22250630526320556,0.0,0.0,0.0,15.641498989162487
2016-07-01,15.870083004109977,13.487635999801933,18.373437416634577,15.870083004109977,15.870083004109977,0.008367696465276003,0.008367696465276003,0.008367696465276003,0.008367696465276003,0.008367696465276003,0.008367696465276003,0.0,0.0,0.0,15.878450700575254
2016-08-01,15.876363304117072,13.514871480570214,18.467052743256293,15.876363304117072,15.876363304117072,0.09369153266768694,0.09369153266768694,0.09369153266768694,0.09369153266768694,0.09369153266768694,0.09369153266768694,0.0,0.0,0.0,15.97005483678476
2016-09-01,15.882643604124166,13.493292816491927,18.300982140827166,15.882643604124166,15.882643604124166,0.092083797085054,0.092083797085054,0.092083797085054,0.092083797085054,0.092083797085054,0.092083797085054,0.0,0.0,0.0,15.97472740120922
2016-10-01,15.888721313808452,13.388679423925014,18.123497864410606,15.888721313808452,15.888721313808452,-0.10952881275911636,-0.10952881275911636,-0.10952881275911636,-0.10952881275911636,-0.10952881275911636,-0.10952881275911636,0.0,0.0,0.0,15.779192501049335
2016-11-01,15.895001613815545,13.320276758075256,17.997316096985355,15.895001613815545,15.895001613815545,-0.1953029408895987,-0.1953029408895987,-0.1953029408895987,-0.1953029408895987,-0.1953029408895987,-0.1953029408895987,0.0,0.0,0.0,15.699698672925946
2016-12-01,15.90107932349983,13.579379225747706,18.227720829414007,15.90107932349983,15.90107932349983,-0.006526195435100332,-0.006526195435100332,-0.006526195435100332,-0.006526195435100332,-0.006526195435100332,-0.006526195435100332,0.0,0.0,0.0,15.89455312806473
2017-01-01,15.907359623506924,13.339154415052223,18.265492448415895,15.907359623506924,15.907359623506924,-0.14348776181197842,-0.14348776181197842,-0.14348776181197842,-0.14348776181197842,-0.14348776181197842,-0.14348776181197842,0.0,0.0,0.0,15.763871861694945
2017-02-01,15.913639923514019,13.379583978813068,18.277486507194375,15.913639923514019,15.913639923514019,-0.18774926740951303,-0.18774926740951303,-0.18774926740951303,-0.18774926740951303,-0.18774926740951303,-0.18774926740951303,0.0,0.0,0.0,15.725890656104506
2017-03-01,15.919312452552685,13.580445775878074,18.545685952307043,15.919312452552685,15.919312452552685,0.007985404212320022,0.007985404212320022,0.007985404212320022,0.007985404212320022,0.007985404212320022,0.007985404212320022,0.0,0.0,0.0,15.927297856765005
2017-04-01,15.92559275255978,13.217666763438851,18.197793914946853,15.92559275255978,15.92559275255978,-0.18167175170615213,-0.18167175170615213,-0.18167175170615213,-0.18167175170615213,-0.18167175170615213,-0.18167175170615213,0.0,0.0,0.0,15.743921000853629
2017-05-01,15.931670462244064,13.285584417994855,18.243532369421317,15.931670462244064,15.931670462244064,-0.10597563071555499,-0.10597563071555499,-0.10597563071555499,-0.10597563071555499,-0.10597563071555499,-0.10597563071555499,0.0,0.0,0.0,15.825694831528509
2017-06-01,15.937950762251159,13.272278126898666,18.111192620993613,15.937950762251159,15.937950762251159,-0.182050765672636,-0.182050765672636,-0.182050765672636,-0.182050765672636,-0.182050765672636,-0.182050765672636,0.0,0.0,0.0,15.755899996578522
2017-07-01,15.944028471935443,13.410092985138023,18.419443415873825,15.944028471935443,15.944028471935443,-0.013860176180725204,-0.013860176180725204,-0.013860176180725204,-0.013860176180725204,-0.013860176180725204,-0.013860176180725204,0.0,0.0,0.0,15.930168295754719
2017-08-01,15.950308771942538,13.478196635567011,18.501166105446885,15.950308771942538,15.950308771942538,0.11790993027456415,0.11790993027456415,0.11790993027456415,0.11790993027456415,0.11790993027456415,0.11790993027456415,0.0,0.0,0.0,16.068218702217102
2017-09-01,15.956589071949631,13.790351099524521,18.545767378249774,15.956589071949631,15.956589071949631,0.11151629456764131,0.11151629456764131,0.11151629456764131,0.11151629456764131,0.11151629456764131,0.11151629456764131,0.0,0.0,0.0,16.068105366517273
2017-10-01,15.962666781633917,13.35897417852946,18.30329583727095,15.962666781633917,15.962666781633917,-0.1719450531897149,-0.1719450531897149,-0.1719450531897149,-0.1719450531897149,-0.1719450531897149,-0.1719450531897149,0.0,0.0,0.0,15.790721728444202
2017-11-01,15.96894708164101,13.313982035178954,18.134649583434463,15.96894708164101,15.96894708164101,-0.19977719468972321,-0.19977719468972321,-0.19977719468972321,-0.19977719468972321,-0.19977719468972321,-0.19977719468972321,0.0,0.0,0.0,15.769169886951287
2017-12-01,15.975024791325296,13.56943886422664,18.532744387161824,15.975024791325296,15.975024791325296,0.036411093818701945,0.036411093818701945,0.036411093818701945,0.036411093818701945,0.036411093818701945,0.036411093818701945,0.0,0.0,0.0,16.011435885144
2018-01-01,15.98130509133239,13.51924209099879,18.321089325960568,15.98130509133239,15.98130509133239,-0.16912146288405658,-0.16912146288405658,-0.16912146288405658,-0.16912146288405658,-0.16912146288405658,-0.16912146288405658,0.0,0.0,0.0,15.812183628448333
2018-02-01,15.987585391339485,13.335547306299507,18.086870443190456,15.987585391339485,15.987585391339485,-0.10257952967334827,-0.10257952967334827,-0.10257952967334827,-0.10257952967334827,-0.10257952967334827,-0.10257952967334827,0.0,0.0,0.0,15.885005861666137
2018-03-01,15.99325792037815,13.404095588841933,18.324712760047547,15.99325792037815,15.99325792037815,-0.10716977544576545,-0.10716977544576545,-0.10716977544576545,-0.10716977544576545,-0.10716977544576545,-0.10716977544576545,0.0,0.0,0.0,15.886088144932385
2018-04-01,15.999538220385245,13.588183384404735,18.299111752653797,15.999538220385245,15.999538220385245,-0.1243913542745871,-0.1243913542745871,-0.1243913542745871,-0.1243913542745871,-0.1243913542745871,-0.1243913542745871,0.0,0.0,0.0,15.875146866110658
2018-05-01,16.005615930069528,13.533308159739565,18.32334688006386,16.005615930069528,16.005615930069528,-0.1401675912343412,-0.1401675912343412,-0.1401675912343412,-0.1401675912343412,-0.1401675912343412,-0.1401675912343412,0.0,0.0,0.0,15.865448338835186
2018-06-01,16.011896230076623,13.480522985794453,18.160890221092725,16.011896230076623,16.011896230076623,-0.1413061516516449,-0.1413061516516449,-0.1413061516516449,-0.1413061516516449,-0.1413061516516449,-0.1413061516516449,0.0,0.0,0.0,15.870590078424978
2018-07-01,16.01797393976091,13.484112046965473,18.364370319044777,16.01797393976091,16.01797393976091,-0.0362509726119678,-0.0362509726119678,-0.0362509726119678,-0.0362509726119678,-0.0362509726119678,-0.0362509726119678,0.0,0.0,0.0,15.981722967148942
2018-08-01,16.024254239768002,13.813629664476123,18.489911975391845,16.024254239768002,16.024254239768002,0.14215072794191813,0.14215072794191813,0.14215072794191813,0.14215072794191813,0.14215072794191813,0.14215072794191813,0.0,0.0,0.0,16.16640496770992
2018-09-01,16.030534539775097,13.595783930590619,18.544595146134785,16.030534539775097,16.030534539775097,0.12971459383451545,0.12971459383451545,0.12971459383451545,0.12971459383451545,0.12971459383451545,0.12971459383451545,0.0,0.0,0.0,16.16024913360961
2018-10-01,16.03661224945938,13.28766705502001,18.11574230126979,16.03661224945938,16.03661224945938,-0.23443007480635308,-0.23443007480635308,-0.23443007480635308,-0.23443007480635308,-0.23443007480635308,-0.23443007480635308,0.0,0.0,0.0,15.802182174653028
2018-11-01,16.042892549466472,13.426000770173445,18.044448682704694,16.042892549466472,16.042892549466472,-0.20278253930497653,-0.20278253930497653,-0.20278253930497653,-0.20278253930497653,-0.20278253930497653,-0.20278253930497653,0.0,0.0,0.0,15.840110010161496
2018-12-01,16.04897025915076,13.51481566619902,18.59301938573457,16.04897025915076,16.04897025915076,0.0794591650092757,0.0794591650092757,0.0794591650092757,0.0794591650092757,0.0794591650092757,0.0794591650092757,0.0,0.0,0.0,16.128429424160036
2019-01-01,16.055250559157855,13.284775721666318,18.191444869498106,16.055250559157855,16.055250559157855,-0.19445731435233235,-0.19445731435233235,-0.19445731435233235,-0.19445731435233235,-0.19445731435233235,-0.19445731435233235,0.0,0.0,0.0,15.860793244805523
2019-02-01,16.06153085916495,13.558663038105951,18.405780688280156,16.06153085916495,16.06153085916495,-0.018470264406609205,-0.018470264406609205,-0.018470264406609205,-0.018470264406609205,-0.018470264406609205,-0.018470264406609205,0.0,0.0,0.0,16.04306059475834
2019-03-01,16.067203388203612,13.368798420112919,18.36609165318472,16.067203388203612,16.067203388203612,-0.22243886213066796,-0.22243886213066796,-0.22243886213066796,-0.22243886213066796,-0.22243886213066796,-0.22243886213066796,0.0,0.0,0.0,15.844764526072945
2019-04-01,16.073483688210707,13.496891987224354,18.39058709775006,16.073483688210707,16.073483688210707,-0.06602867179818597,-0.06602867179818597,-0.06602867179818597,-0.06602867179818597,-0.06602867179818597,-0.06602867179818597,0.0,0.0,0.0,16.00745501641252
2019-05-01,16.079561397894995,13.412974778660706,18.374116260011824,16.079561397894995,16.079561397894995,-0.17414598735922626,-0.17414598735922626,-0.17414598735922626,-0.17414598735922626,-0.17414598735922626,-0.17414598735922626,0.0,0.0,0.0,15.905415410535769
2019-06-01,16.08584169790209,13.637840663685452,18.17581181385192,16.08584169790209,16.08584169790209,-0.10030868768735887,-0.10030868768735887,-0.10030868768735887,-0.10030868768735887,-0.10030868768735887,-0.10030868768735887,0.0,0.0,0.0,15.98553301021473
2019-07-01,16.09191940758637,13.621659019514144,18.41009089616794,16.09191940758637,16.09191940758637,-0.05879980594639671,-0.05879980594639671,-0.05879980594639671,-0.05879980594639671,-0.05879980594639671,-0.05879980594639671,0.0,0.0,0.0,16.033119601639974
2019-08-01,16.098199707593466,13.89983317932663,18.69676336028378,16.098199707593466,16.098199707593466,0.16638595654465355,0.16638595654465355,0.16638595654465355,0.16638595654465355,0.16638595654465355,0.16638595654465355,0.0,0.0,0.0,16.26458566413812
2019-09-01,16.10448000760056,13.801353469837402,18.86361449243959,16.10448000760056,16.10448000760056,0.14667082056669223,0.14667082056669223,0.14667082056669223,0.14667082056669223,0.14667082056669223,0.14667082056669223,0.0,0.0,0.0,16.251150828167255
2019-10-01,16.110557717284845,13.446330046438531,18.095799630372184,16.110557717284845,16.110557717284845,-0.29691086685583007,-0.29691086685583007,-0.29691086685583007,-0.29691086685583007,-0.29691086685583007,-0.29691086685583007,0.0,0.0,0.0,15.813646850429015
2019-11-01,16.11683801729194,13.729999661608847,18.235969426226056,16.11683801729194,16.11683801729194,-0.20430898397983727,-0.20430898397983727,-0.20430898397983727,-0.20430898397983727,-0.20430898397983727,-0.20430898397983727,0.0,0.0,0.0,15.912529033312103
2019-12-01,16.122915726976224,13.96885492749931,18.647126547263454,16.122915726976224,16.122915726976224,0.12257172092458282,0.12257172092458282,0.12257172092458282,0.12257172092458282,0.12257172092458282,0.12257172092458282,0.0,0.0,0.0,16.245487447900807
2020-01-01,16.12919602698332,13.449613612108529,18.235993819938507,16.12919602698332,16.12919602698332,-0.21950185845884526,-0.21950185845884526,-0.21950185845884526,-0.21950185845884526,-0.21950185845884526,-0.21950185845884526,0.0,0.0,0.0,15.909694168524474
2020-02-01,16.13547632699041,13.89931082108639,18.69858091824566,16.13547632699041,16.13547632699041,0.06450744027072214,0.06450744027072214,0.06450744027072214,0.06450744027072214,0.06450744027072214,0.06450744027072214,0.0,0.0,0.0,16.199983767261134
2020-03-01,16.141351446351887,13.900483930028697,18.743035417764155,16.141351446351887,16.141351446351887,0.12291950880424465,0.12291950880424465,0.12291950880424465,0.12291950880424465,0.12291950880424465,0.12291950880424465,0.0,0.0,0.0,16.26427095515613
2020-04-01,16.147631746358982,13.652065553660666,18.271915859784144,16.147631746358982,16.147631746358982,-0.23784539123686446,-0.23784539123686446,-0.23784539123686446,-0.23784539123686446,-0.23784539123686446,-0.23784539123686446,0.0,0.0,0.0,15.909786355122117
2020-05-01,16.153709456043266,13.688090533978656,18.61390220135851,16.153709456043266,16.153709456043266,-0.07158532890564422,-0.07158532890564422,-0.07158532890564422,-0.07158532890564422,-0.07158532890564422,-0.07158532890564422,0.0,0.0,0.0,16.08212412713762
